id,name,date,price
711,2022-12-06,2.38
712,2022-12-01,1.15
712,2022-12-02,1.14
712,2022-12-03,1.13
712,2022-12-05,1.13
712,2022-12-06,1.14
713,2022-12-01,4.28
713,2022-12-02,4.27
713,2022-12-03,4.3
713,2022-12-05,4.28
713,2022-12-06,4.26
714,2022-11-30,2.4
714,2022-12-01,2.4
714,2022-12-02,2.4
714,2022-12-03,2.4
714,2022-12-05,2.4
715,2022-12-01,1
715,2022-12-02,0.94
715,2022-12-03,0.75
715,2022-12-05,0.88
715,2022-12-06,0.86
716,2022-12-01,1.15
716,2022-12-02,1.15
716,2022-12-03,1.09
716,2022-12-05,1.09
716,2022-12-06,1.09
717,2022-12-01,3.59
717,2022-12-02,3.67
717,2022-12-03,3.73
717,2022-12-05,3.88
717,2022-12-06,3.9
718,2022-12-01,5.06
718,2022-12-02,5
718,2022-12-03,5.16
718,2022-12-05,4.14
718,2022-12-06,4.67
719,2022-12-01,1.4
719,2022-12-02,1.36
719,2022-12-03,1.34
719,2022-12-05,1.37
719,2022-12-06,1.36
720,2022-12-01,6.95
720,2022-12-02,6.95
720,2022-12-03,6.95
720,2022-12-05,6.97
720,2022-12-06,6.95
721,2022-12-01,2.41
721,2022-12-02,2.39
721,2022-12-03,2.41
721,2022-12-05,2.37
721,2022-12-06,2.45
722,2022-12-01,2.84
722,2022-12-02,2.75
722,2022-12-03,2.83
722,2022-12-05,2.74
722,2022-12-06,2.74
723,2022-12-01,0.25
723,2022-12-02,0.25
723,2022-12-03,0.25
723,2022-12-05,0.25
723,2022-12-06,0.25
724,2022-12-01,0.99
724,2022-12-02,0.99
724,2022-12-03,0.99
724,2022-12-05,0.99
724,2022-12-06,0.99
725,2022-12-01,2.1
725,2022-12-02,2.26
725,2022-12-03,1.98
725,2022-12-05,1.98
725,2022-12-06,1.98
726,2022-12-01,8.77
726,2022-12-02,8.52
726,2022-12-03,8.48
726,2022-12-05,8.68
726,2022-12-06,8.99
727,2022-12-01,0.74
727,2022-12-02,0.74
727,2022-12-03,0.74
727,2022-12-05,0.74
727,2022-12-06,0.74
728,2022-12-01,1.76
728,2022-12-02,1.78
728,2022-12-03,1.78
728,2022-12-05,1.81
728,2022-12-06,1.76
729,2022-12-01,2.25
729,2022-12-02,2.23
729,2022-12-03,2.19
729,2022-12-05,2.33
729,2022-12-06,2.38
730,2022-12-01,3.12
730,2022-12-02,3.15
730,2022-12-03,3.13
730,2022-12-05,3.15
730,2022-12-06,3.13
731,2022-12-01,3.44
731,2022-12-02,3.44
731,2022-12-03,3.44
731,2022-12-05,3.44
731,2022-12-06,3.44
732,2022-12-01,1.59
732,2022-12-02,1.61
732,2022-12-03,1.6
732,2022-12-05,1.61
732,2022-12-06,1.59
733,2022-12-01,2.49
733,2022-12-02,2.5
733,2022-12-03,2.51
733,2022-12-05,2.48
733,2022-12-06,2.46
734,2022-11-30,2.1
734,2022-12-01,2.1
734,2022-12-02,4.15
734,2022-12-03,3.14
734,2022-12-05,2.1
735,2022-12-01,2.78
735,2022-12-02,2.8
735,2022-12-03,2.84
735,2022-12-05,2.79
735,2022-12-06,2.87
737,2022-12-01,1.97
737,2022-12-02,1.9
737,2022-12-03,1.95
737,2022-12-05,2.12
737,2022-12-06,2.21
738,2022-12-01,4.25
738,2022-12-02,4.13
738,2022-12-03,4.22
738,2022-12-05,4.08
738,2022-12-06,4.09
740,2022-11-30,3.19
740,2022-12-01,3.2
740,2022-12-02,3.2
740,2022-12-03,3.2
740,2022-12-05,3.18
741,2022-12-01,3.35
741,2022-12-02,3.34
741,2022-12-03,3.34
741,2022-12-05,3.35
741,2022-12-06,3.36
742,2022-12-01,2.92
742,2022-12-02,2.96
742,2022-12-03,3
742,2022-12-05,3.02
742,2022-12-06,3
743,2022-12-01,3.74
743,2022-12-02,3.74
743,2022-12-03,3.35
743,2022-12-05,3.75
743,2022-12-06,3.71
744,2022-12-01,12.29
744,2022-12-02,12.31
744,2022-12-03,12.1
744,2022-12-05,12.49
744,2022-12-06,12.57
745,2022-12-01,0.72
745,2022-12-02,0.72
745,2022-12-03,0.72
745,2022-12-05,0.74
745,2022-12-06,0.72
746,2022-12-01,3.84
746,2022-12-02,3.9
746,2022-12-03,3.73
746,2022-12-05,3.89
746,2022-12-06,3.96
747,2022-12-01,0.51
747,2022-12-02,0.52
747,2022-12-03,0.51
747,2022-12-05,0.51
747,2022-12-06,0.51
748,2022-12-01,2.52
748,2022-12-02,2.55
748,2022-12-03,2.57
748,2022-12-05,2.57
748,2022-12-06,2.59
749,2022-12-01,0.54
749,2022-12-02,0.55
749,2022-12-03,0.56
749,2022-12-05,0.54
749,2022-12-06,0.54
750,2022-12-01,1.01
750,2022-12-02,1.01
750,2022-12-03,1.03
750,2022-12-05,1.03
750,2022-12-06,1.02
751,2022-12-01,3.52
751,2022-12-02,3.53
751,2022-12-03,3.5
751,2022-12-05,3.52
751,2022-12-06,3.52
753,2022-12-01,3.96
753,2022-12-02,3.77
753,2022-12-03,4.01
753,2022-12-05,3.76
753,2022-12-06,3.8
754,2022-12-01,2.71
754,2022-12-02,2.68
754,2022-12-03,2.72
754,2022-12-05,2.71
754,2022-12-06,2.84
755,2022-11-30,10.49
755,2022-12-01,3.93
755,2022-12-02,8.39
755,2022-12-05,8.39
755,2022-12-06,3.89
756,2022-12-01,0.53
756,2022-12-02,0.53
756,2022-12-03,0.54
756,2022-12-05,0.53
756,2022-12-06,0.53
757,2022-12-01,8.02
757,2022-12-02,8.4
757,2022-12-03,8.41
757,2022-12-05,8.32
757,2022-12-06,11.79
758,2022-12-01,3.91
758,2022-12-02,3.9
758,2022-12-03,3.92
758,2022-12-05,3.91
758,2022-12-06,3.9
759,2022-12-01,4.95
759,2022-12-02,5.08
759,2022-12-03,5.48
759,2022-12-05,5.48
759,2022-12-06,7.19
760,2022-12-01,0.57
760,2022-12-02,0.43
760,2022-12-03,0.57
760,2022-12-05,0.59
760,2022-12-06,0.59
761,2022-12-01,3.97
761,2022-12-02,3.86
761,2022-12-03,3.8
761,2022-12-05,3.89
761,2022-12-06,4.09
763,2022-12-01,4.94
763,2022-12-02,4.65
763,2022-12-03,4.84
763,2022-12-05,4.81
763,2022-12-06,4.76
764,2022-12-01,0.98
764,2022-12-02,0.97
764,2022-12-03,0.97
764,2022-12-05,0.98
764,2022-12-06,0.98
765,2022-12-01,16.26
765,2022-12-02,16.28
765,2022-12-03,16.53
765,2022-12-05,16.31
765,2022-12-06,16.21
766,2022-12-01,1.72
766,2022-12-02,1.78
766,2022-12-03,1.73
766,2022-12-05,1.73
766,2022-12-06,1.71
767,2022-12-01,2.48
767,2022-12-02,2.46
767,2022-12-03,2.46
767,2022-12-05,2.48
767,2022-12-06,2.47
768,2022-12-01,4.16
768,2022-12-02,4.2
768,2022-12-03,4.38
768,2022-12-05,4.19
768,2022-12-06,4.07
769,2022-12-01,3.27
769,2022-12-02,3.17
769,2022-12-03,3.27
769,2022-12-05,3.28
769,2022-12-06,3.06
770,2022-12-01,2.02
770,2022-12-02,2.02
770,2022-12-03,2.01
770,2022-12-05,2.02
770,2022-12-06,2.03
772,2022-12-01,2.04
772,2022-12-02,2.11
772,2022-12-03,2.25
772,2022-12-05,1.98
772,2022-12-06,2.11
773,2022-12-01,1.12
773,2022-12-02,1.08
773,2022-12-03,1.1
773,2022-12-05,1.1
773,2022-12-06,1.07
774,2022-12-01,17.6
774,2022-12-02,17.48
774,2022-12-03,17.56
774,2022-12-05,17.91
774,2022-12-06,18.06
775,2022-12-01,9.87
775,2022-12-02,9.98
775,2022-12-03,10.12
775,2022-12-05,10
775,2022-12-06,10.1
776,2022-12-01,6.42
776,2022-12-02,6.63
776,2022-12-03,6.63
776,2022-12-05,6.67
776,2022-12-06,6.69
777,2022-12-01,3.79
777,2022-12-02,3.83
777,2022-12-03,3.82
777,2022-12-05,3.81
777,2022-12-06,3.82
778,2022-12-01,3.35
778,2022-12-02,3.43
778,2022-12-03,3.4
778,2022-12-05,3.46
778,2022-12-06,3.46
780,2022-12-01,1.47
780,2022-12-02,1.46
780,2022-12-03,1.47
780,2022-12-05,1.47
780,2022-12-06,1.5
781,2022-12-01,7.45
781,2022-12-02,11.07
781,2022-12-03,6.79
781,2022-12-05,11.58
781,2022-12-06,7.75
782,2022-12-01,1.86
782,2022-12-02,1.83
782,2022-12-03,1.81
782,2022-12-05,1.87
782,2022-12-06,1.87
783,2022-12-01,3.69
783,2022-12-02,3.59
783,2022-12-03,3.7
783,2022-12-05,3.55
783,2022-12-06,3.59
784,2022-12-01,0.86
784,2022-12-02,0.86
784,2022-12-03,0.86
784,2022-12-05,0.86
784,2022-12-06,0.86
785,2022-12-01,12.41
785,2022-12-02,12.45
785,2022-12-03,12.68
785,2022-12-05,13.31
785,2022-12-06,12.93
786,2022-12-01,11.82
786,2022-12-02,12.11
786,2022-12-03,12.11
786,2022-12-05,13.2
786,2022-12-06,14.22
787,2022-12-01,9.79
787,2022-12-02,9.63
787,2022-12-03,9.69
787,2022-12-05,9.76
787,2022-12-06,9.77
790,2022-12-01,0.91
790,2022-12-02,0.89
790,2022-12-03,0.89
790,2022-12-05,0.92
790,2022-12-06,0.92
792,2022-12-01,2.71
792,2022-12-02,2.68
792,2022-12-03,2.69
792,2022-12-05,2.64
792,2022-12-06,2.62
793,2022-12-01,11.82
793,2022-12-02,11.87
793,2022-12-03,11.84
793,2022-12-05,11.85
793,2022-12-06,11.91
794,2022-12-01,2.89
794,2022-12-02,2.89
794,2022-12-03,2.88
794,2022-12-05,2.95
794,2022-12-06,2.96
795,2022-12-01,3.69
795,2022-12-02,3.68
795,2022-12-03,3.65
795,2022-12-05,4.03
795,2022-12-06,4.01
796,2022-12-01,0.91
796,2022-12-02,0.89
796,2022-12-03,0.93
796,2022-12-05,0.94
796,2022-12-06,0.93
797,2022-12-01,2.72
797,2022-12-02,2.91
797,2022-12-03,2.91
797,2022-12-05,2.72
797,2022-12-06,2.9
798,2022-12-01,1.45
798,2022-12-02,1.47
798,2022-12-03,1.56
798,2022-12-05,1.53
798,2022-12-06,1.52
800,2022-12-01,2.98
800,2022-12-02,2.85
800,2022-12-03,3.01
800,2022-12-05,2.98
800,2022-12-06,2.93
802,2022-12-01,2.08
802,2022-12-02,2.05
802,2022-12-03,2.15
802,2022-12-05,2.06
802,2022-12-06,2.01
803,2022-12-01,1.7
803,2022-12-02,1.7
803,2022-12-03,1.71
803,2022-12-05,1.68
803,2022-12-06,1.7
804,2022-12-01,1.02
804,2022-12-02,1.02
804,2022-12-03,1.02
804,2022-12-05,1.04
804,2022-12-06,1.04
805,2022-12-01,2.98
805,2022-12-02,2.88
805,2022-12-03,2.91
805,2022-12-05,3.06
805,2022-12-06,3.08
807,2022-12-01,5.61
807,2022-12-02,5.61
807,2022-12-03,5.61
807,2022-12-05,5.61
807,2022-12-06,5.61
808,2022-12-01,2.4
808,2022-12-02,2.4
808,2022-12-03,2.41
808,2022-12-05,2.28
808,2022-12-06,2.39
809,2022-12-01,1.64
809,2022-12-02,1.64
809,2022-12-03,1.65
809,2022-12-05,1.5
809,2022-12-06,1.49
810,2022-12-01,0.86
810,2022-12-02,0.87
810,2022-12-03,0.87
810,2022-12-05,0.87
810,2022-12-06,0.87
811,2022-12-01,0.4
811,2022-12-02,0.4
811,2022-12-03,0.4
811,2022-12-05,0.4
811,2022-12-06,0.4
812,2022-12-01,0.71
812,2022-12-02,0.71
812,2022-12-03,0.7
812,2022-12-05,0.71
812,2022-12-06,0.71
813,2022-12-01,2.59
813,2022-12-02,2.62
813,2022-12-03,2.61
813,2022-12-05,2.71
813,2022-12-06,2.71
814,2022-12-01,1.51
814,2022-12-02,1.51
814,2022-12-03,1.52
814,2022-12-05,1.52
814,2022-12-06,1.52
815,2022-11-30,4.63
815,2022-12-01,4.63
815,2022-12-02,4.63
815,2022-12-03,4.63
815,2022-12-05,4.63
816,2022-12-01,3.38
816,2022-12-02,3.22
816,2022-12-03,3.34
816,2022-12-05,3.52
816,2022-12-06,3.49
817,2022-12-01,0.92
817,2022-12-02,0.91
817,2022-12-03,0.88
817,2022-12-05,0.92
817,2022-12-06,0.92
818,2022-12-01,14.22
818,2022-12-02,14.16
818,2022-12-03,14.7
818,2022-12-05,13.57
818,2022-12-06,14.31
819,2022-12-01,8.8
819,2022-12-02,9.2
819,2022-12-03,8.8
819,2022-12-05,8.8
819,2022-12-06,8.8
820,2022-12-01,2.21
820,2022-12-02,2.22
820,2022-12-03,2.21
820,2022-12-05,2.23
820,2022-12-06,2.21
821,2022-12-01,3.65
821,2022-12-02,3.66
821,2022-12-03,3.62
821,2022-12-05,3.67
821,2022-12-06,3.66
822,2022-12-01,0.71
822,2022-12-02,0.71
822,2022-12-03,0.71
822,2022-12-05,0.71
822,2022-12-06,0.72
823,2022-12-01,4.58
823,2022-12-02,4.58
823,2022-12-03,4.58
823,2022-12-05,4.58
823,2022-12-06,4.57
824,2022-12-01,3.04
824,2022-12-02,3.01
824,2022-12-03,3.01
824,2022-12-05,3.01
824,2022-12-06,3.01
825,2022-12-01,12.75
825,2022-12-02,12.65
825,2022-12-03,14.05
825,2022-12-05,13.67
825,2022-12-06,12.47
826,2022-12-01,4.2
826,2022-12-02,4.2
826,2022-12-03,4.2
826,2022-12-05,4.2
826,2022-12-06,4.2
827,2022-12-01,4.83
827,2022-12-02,4.95
827,2022-12-03,4.97
827,2022-12-05,4.94
827,2022-12-06,4.91
828,2022-12-01,2.1
828,2022-12-02,2.11
828,2022-12-03,2.1
828,2022-12-05,2.1
828,2022-12-06,2.11
829,2022-12-01,1.3
829,2022-12-02,1.3
829,2022-12-03,1.29
829,2022-12-05,1.29
829,2022-12-06,1.3
830,2022-12-01,2.14
830,2022-12-02,2.06
830,2022-12-03,2.04
830,2022-12-05,2.04
830,2022-12-06,2.04
831,2022-12-01,2.13
831,2022-12-02,2.26
831,2022-12-03,2.27
831,2022-12-05,2.23
831,2022-12-06,2.25
832,2022-12-01,6.65
832,2022-12-02,7.49
832,2022-12-03,7.49
832,2022-12-05,7.49
832,2022-12-06,7.49
833,2022-12-01,1.11
833,2022-12-02,1.11
833,2022-12-03,1.12
833,2022-12-05,1.13
833,2022-12-06,1.12
834,2022-12-01,9.04
834,2022-12-02,9.04
834,2022-12-03,9.04
834,2022-12-05,9.04
834,2022-12-06,9.04
835,2022-12-01,4.24
835,2022-12-02,4.38
835,2022-12-03,4.33
835,2022-12-05,4.37
835,2022-12-06,4.25
836,2022-12-01,8.73
836,2022-12-02,7.8
836,2022-12-03,7.26
836,2022-12-05,8.35
836,2022-12-06,7.85
837,2022-12-01,2.88
837,2022-12-02,2.69
837,2022-12-03,2.82
837,2022-12-05,2.8
837,2022-12-06,2.59
838,2022-12-01,3.51
838,2022-12-02,3.52
838,2022-12-03,3.51
838,2022-12-05,3.59
838,2022-12-06,3.5
840,2022-12-01,12.09
840,2022-12-02,11.73
840,2022-12-03,12.05
840,2022-12-05,12.92
840,2022-12-06,13.04
841,2022-12-01,7.87
841,2022-12-02,8.24
841,2022-12-03,7.71
841,2022-12-05,8.8
841,2022-12-06,8.92
842,2022-12-01,2.61
842,2022-12-02,2.61
842,2022-12-03,2.62
842,2022-12-05,2.62
842,2022-12-06,2.64
843,2022-12-01,2.32
843,2022-12-02,2.35
843,2022-12-03,2.35
843,2022-12-05,2.36
843,2022-12-06,2.32
844,2022-11-30,2.86
844,2022-12-01,2.86
844,2022-12-02,2.86
844,2022-12-03,2.86
844,2022-12-05,2.86
845,2022-11-30,2.59
845,2022-12-02,2.53
845,2022-12-03,2.58
845,2022-12-05,2.58
845,2022-12-06,2.87
846,2022-11-30,4.99
846,2022-12-01,4.99
846,2022-12-02,4.99
846,2022-12-03,4.99
846,2022-12-05,4.99
847,2022-12-01,2.52
847,2022-12-02,2.51
847,2022-12-03,2.48
847,2022-12-05,2.47
847,2022-12-06,2.5
848,2022-12-01,2.62
848,2022-12-02,2.62
848,2022-12-03,2.62
848,2022-12-05,2.62
848,2022-12-06,2.62
849,2022-12-01,1.68
849,2022-12-02,1.74
849,2022-12-03,1.75
849,2022-12-05,1.7
849,2022-12-06,1.73
850,2022-12-01,1.84
850,2022-12-02,1.73
850,2022-12-03,1.84
850,2022-12-05,1.72
850,2022-12-06,1.64
851,2022-12-01,3.32
851,2022-12-02,3.37
851,2022-12-03,3.36
851,2022-12-05,3.39
851,2022-12-06,3.38
852,2022-12-01,1.84
852,2022-12-02,1.84
852,2022-12-03,1.82
852,2022-12-05,1.84
852,2022-12-06,1.84
853,2022-12-01,4.76
853,2022-12-02,4.83
853,2022-12-03,4.94
853,2022-12-05,5.18
853,2022-12-06,5.14
854,2022-12-01,0.43
854,2022-12-02,0.43
854,2022-12-03,0.43
854,2022-12-05,0.43
854,2022-12-06,0.42
855,2022-11-30,0.94
855,2022-12-01,0.94
855,2022-12-02,0.94
855,2022-12-03,1.03
855,2022-12-05,0.94
857,2022-12-01,1.38
857,2022-12-02,1.38
857,2022-12-03,1.38
857,2022-12-05,1.39
857,2022-12-06,1.4
858,2022-11-30,3.05
858,2022-12-01,3.05
858,2022-12-02,3.04
858,2022-12-05,3.05
858,2022-12-06,3.05
859,2022-12-01,19.86
859,2022-12-02,19.85
859,2022-12-03,19.93
859,2022-12-05,19.86
859,2022-12-06,19.84
860,2022-12-01,1.22
860,2022-12-02,1.29
860,2022-12-03,1.34
860,2022-12-05,1.29
860,2022-12-06,1.34
861,2022-12-01,3.9
861,2022-12-02,3.86
861,2022-12-03,3.82
861,2022-12-05,3.85
861,2022-12-06,3.88
862,2022-12-01,2.68
862,2022-12-02,2.6
862,2022-12-03,2.71
862,2022-12-05,2.65
862,2022-12-06,2.65
864,2022-12-01,2.53
864,2022-12-02,2.56
864,2022-12-03,2.58
864,2022-12-05,2.48
864,2022-12-06,2.54
866,2022-12-01,8.1
866,2022-12-02,8.25
866,2022-12-03,8.07
866,2022-12-05,8.28
866,2022-12-06,8.18
867,2022-12-01,1.53
867,2022-12-02,1.56
867,2022-12-03,1.52
867,2022-12-05,1.53
867,2022-12-06,1.56
868,2022-12-01,0.91
868,2022-12-02,0.86
868,2022-12-03,0.86
868,2022-12-05,0.96
868,2022-12-06,0.96
869,2022-12-01,10.68
869,2022-12-02,10.85
869,2022-12-03,11.14
869,2022-12-05,11
869,2022-12-06,11.01
870,2022-12-01,2.88
870,2022-12-02,2.9
870,2022-12-03,2.9
870,2022-12-05,2.88
870,2022-12-06,2.9
872,2022-11-30,1.75
872,2022-12-01,1.75
872,2022-12-02,1.75
872,2022-12-03,1.75
872,2022-12-05,1.75
873,2022-12-01,1.12
873,2022-12-02,1.12
873,2022-12-03,1.14
873,2022-12-05,1.16
873,2022-12-06,1.15
874,2022-12-01,4.06
874,2022-12-02,3.64
874,2022-12-03,3.97
874,2022-12-05,3.77
874,2022-12-06,3.96
875,2022-12-01,1.94
875,2022-12-02,1.89
875,2022-12-03,2.02
875,2022-12-05,1.94
875,2022-12-06,1.94
876,2022-12-01,1.26
876,2022-12-02,1.23
876,2022-12-03,1.27
876,2022-12-05,1.22
876,2022-12-06,1.21
877,2022-12-01,1.88
877,2022-12-02,1.92
877,2022-12-03,1.91
877,2022-12-05,1.9
877,2022-12-06,1.9
878,2022-12-01,2.53
878,2022-12-02,2.53
878,2022-12-03,2.67
878,2022-12-05,2.57
878,2022-12-06,2.58
879,2022-12-01,7.49
879,2022-12-02,7.32
879,2022-12-03,7.49
879,2022-12-05,7.49
879,2022-12-06,8.66
880,2022-12-01,3.06
880,2022-12-02,3.06
880,2022-12-03,3.08
880,2022-12-05,3.08
880,2022-12-06,3.07
881,2022-12-01,4.17
881,2022-12-02,4.36
881,2022-12-03,4.32
881,2022-12-05,4.36
881,2022-12-06,4.33
882,2022-12-01,13.81
882,2022-12-02,15.03
882,2022-12-03,15.12
882,2022-12-05,13.94
882,2022-12-06,13.98
883,2022-12-01,2.47
883,2022-12-02,2.46
883,2022-12-03,2.44
883,2022-12-05,2.47
883,2022-12-06,2.48
884,2022-12-01,1.35
884,2022-12-02,1.34
884,2022-12-03,1.33
884,2022-12-05,1.36
884,2022-12-06,1.36
885,2022-12-01,1.16
885,2022-12-02,1.16
885,2022-12-03,1.16
885,2022-12-05,1.16
885,2022-12-06,1.16
886,2022-12-01,1.87
886,2022-12-02,1.85
886,2022-12-03,1.83
886,2022-12-05,1.87
886,2022-12-06,1.94
887,2022-12-01,3.08
887,2022-12-02,3.13
887,2022-12-03,3.21
887,2022-12-05,3.27
887,2022-12-06,3.14
888,2022-12-01,2.92
888,2022-12-02,2.86
888,2022-12-03,2.83
888,2022-12-05,3.09
888,2022-12-06,3.05
890,2022-12-01,4.83
890,2022-12-02,4.82
890,2022-12-03,4.84
890,2022-12-05,4.85
890,2022-12-06,4.86
891,2022-12-01,2.33
891,2022-12-02,2.35
891,2022-12-03,2.33
891,2022-12-05,2.35
891,2022-12-06,2.43
892,2022-12-01,0.91
892,2022-12-02,0.91
892,2022-12-03,0.91
892,2022-12-05,0.91
892,2022-12-06,0.91
893,2022-12-01,1.87
893,2022-12-02,1.82
893,2022-12-03,1.89
893,2022-12-05,1.82
893,2022-12-06,1.82
894,2022-12-01,2.1
894,2022-12-02,2.11
894,2022-12-03,2.1
894,2022-12-05,2.05
894,2022-12-06,2.05
895,2022-12-01,2.88
895,2022-12-02,2.87
895,2022-12-03,2.87
895,2022-12-05,2.88
895,2022-12-06,2.87
896,2022-12-01,1.53
896,2022-12-02,1.55
896,2022-12-03,1.54
896,2022-12-05,1.54
896,2022-12-06,1.54
897,2022-12-01,23.34
897,2022-12-02,23.34
897,2022-12-03,24.95
897,2022-12-05,23.36
897,2022-12-06,23.34
898,2022-12-01,0.64
898,2022-12-02,0.65
898,2022-12-03,0.64
898,2022-12-05,0.65
898,2022-12-06,0.65
899,2022-12-01,3.12
899,2022-12-02,3.14
899,2022-12-03,3.18
899,2022-12-05,3.14
899,2022-12-06,3.16
900,2022-12-01,3.05
900,2022-12-02,3.16
900,2022-12-03,3.25
900,2022-12-05,2.93
900,2022-12-06,3.04
901,2022-12-01,3.53
901,2022-12-02,3.35
901,2022-12-03,3.26
901,2022-12-05,3.42
901,2022-12-06,3.35
902,2022-12-01,20.19
902,2022-12-02,20.15
902,2022-12-03,20.2
902,2022-12-05,20.12
902,2022-12-06,20.11
903,2022-12-01,1.55
903,2022-12-02,1.53
903,2022-12-03,1.53
903,2022-12-05,1.53
903,2022-12-06,1.53
904,2022-12-01,9.63
904,2022-12-02,9.65
904,2022-12-03,9.76
904,2022-12-05,9.68
904,2022-12-06,9.64
907,2022-12-01,1.14
907,2022-12-02,1.15
907,2022-12-03,1.17
907,2022-12-05,1.17
907,2022-12-06,1.17
908,2022-12-01,1.16
908,2022-12-02,1.18
908,2022-12-03,1.19
908,2022-12-05,1.18
908,2022-12-06,1.18
909,2022-12-01,1.45
909,2022-12-02,1.46
909,2022-12-03,1.48
909,2022-12-05,1.46
909,2022-12-06,1.46
910,2022-12-01,1.85
910,2022-12-02,1.83
910,2022-12-03,1.82
910,2022-12-05,1.86
910,2022-12-06,1.84
911,2022-12-01,1.69
911,2022-12-02,1.7
911,2022-12-03,1.7
911,2022-12-05,1.69
911,2022-12-06,1.7
912,2022-12-01,1.97
912,2022-12-02,1.97
912,2022-12-03,1.97
912,2022-12-05,1.97
912,2022-12-06,1.97
913,2022-12-01,0.98
913,2022-12-02,1
913,2022-12-03,1.06
913,2022-12-05,1.07
913,2022-12-06,1.11
914,2022-12-01,1.95
914,2022-12-02,1.97
914,2022-12-03,1.97
914,2022-12-05,1.98
914,2022-12-06,1.97
915,2022-12-01,4.85
915,2022-12-02,4.75
915,2022-12-03,4.66
915,2022-12-05,4.51
915,2022-12-06,4.59
916,2022-12-01,8.93
916,2022-12-02,8.28
916,2022-12-03,8.44
916,2022-12-05,8.6
916,2022-12-06,8.94
917,2022-12-01,3.31
917,2022-12-02,3.43
917,2022-12-03,3.48
917,2022-12-05,3.47
917,2022-12-06,3.45
918,2022-12-01,4.54
918,2022-12-02,4.59
918,2022-12-03,4.57
918,2022-12-05,4.42
918,2022-12-06,4.35
919,2022-12-01,8.36
919,2022-12-02,8.38
919,2022-12-03,8.36
919,2022-12-05,8.38
919,2022-12-06,8.38
920,2022-12-01,2.6
920,2022-12-02,2.88
920,2022-12-03,2.91
920,2022-12-05,3.09
920,2022-12-06,3.18
921,2022-12-01,11.2
921,2022-12-02,11.2
921,2022-12-03,11.2
921,2022-12-05,11.2
921,2022-12-06,11.2
922,2022-12-01,2.74
922,2022-12-02,2.7
922,2022-12-03,2.73
922,2022-12-05,2.94
922,2022-12-06,2.9
923,2022-12-01,2.62
923,2022-12-02,2.58
923,2022-12-03,2.61
923,2022-12-05,2.57
923,2022-12-06,2.56
924,2022-12-01,1.53
924,2022-12-02,1.57
924,2022-12-03,1.58
924,2022-12-05,1.49
924,2022-12-06,1.57
925,2022-12-01,5.46
925,2022-12-02,5.48
925,2022-12-03,5.46
925,2022-12-05,5.57
925,2022-12-06,5.53
926,2022-12-01,2.98
926,2022-12-02,2.98
926,2022-12-03,2.98
926,2022-12-05,2.98
926,2022-12-06,3
927,2022-12-01,11.38
927,2022-12-02,11.24
927,2022-12-03,11.4
927,2022-12-05,11.4
927,2022-12-06,11.39
928,2022-12-01,2.31
928,2022-12-02,2.49
928,2022-12-03,2.3
928,2022-12-05,2.29
928,2022-12-06,2.45
929,2022-12-01,3.51
929,2022-12-02,2.97
929,2022-12-03,2.97
929,2022-12-05,4
929,2022-12-06,4.24
930,2022-11-30,5.35
930,2022-12-01,5.35
930,2022-12-02,5.35
930,2022-12-05,5.23
930,2022-12-06,5.35
931,2022-12-01,0.62
931,2022-12-02,0.58
931,2022-12-03,0.58
931,2022-12-05,0.63
931,2022-12-06,0.65
932,2022-12-01,3.6
932,2022-12-02,3.64
932,2022-12-03,3.64
932,2022-12-05,3.23
932,2022-12-06,3.3
933,2022-12-01,3.79
933,2022-12-02,3.78
933,2022-12-03,3.76
933,2022-12-05,3.66
933,2022-12-06,3.85
934,2022-12-01,10.25
934,2022-12-02,10.17
934,2022-12-03,10.38
934,2022-12-05,10.24
934,2022-12-06,10.22
935,2022-12-01,3.26
935,2022-12-02,3.39
935,2022-12-03,3.42
935,2022-12-05,3.55
935,2022-12-06,3.55
936,2022-12-01,4.8
936,2022-12-02,4.78
936,2022-12-03,4.74
936,2022-12-05,4.76
936,2022-12-06,4.71
937,2022-12-01,2.64
937,2022-12-02,2.84
937,2022-12-03,2.85
937,2022-12-05,2.85
937,2022-12-06,2.86
938,2022-12-01,2.88
938,2022-12-02,2.87
938,2022-12-03,2.87
938,2022-12-05,2.87
938,2022-12-06,2.86
939,2022-11-30,5.64
939,2022-12-01,5.64
939,2022-12-02,5.64
939,2022-12-03,5.64
939,2022-12-05,5.64
940,2022-12-01,4.76
940,2022-12-02,4.96
940,2022-12-03,4.68
940,2022-12-05,4.79
940,2022-12-06,4.92
941,2022-12-01,8.09
941,2022-12-02,8.09
941,2022-12-03,8.17
941,2022-12-05,8.41
941,2022-12-06,8.47
942,2022-12-01,3.58
942,2022-12-02,3.54
942,2022-12-03,3.52
942,2022-12-05,3.54
942,2022-12-06,3.54
943,2022-12-01,2.65
943,2022-12-02,2.77
943,2022-12-03,2.95
943,2022-12-05,2.66
943,2022-12-06,2.74
944,2022-12-01,4.18
944,2022-12-02,4.16
944,2022-12-03,4.14
944,2022-12-05,4.16
944,2022-12-06,4.16
945,2022-12-01,10.89
945,2022-12-02,10.89
945,2022-12-03,10.88
945,2022-12-05,10.9
945,2022-12-06,10.89
946,2022-12-01,1.07
946,2022-12-02,1.07
946,2022-12-03,1.07
946,2022-12-05,1.07
946,2022-12-06,1.07
948,2022-12-01,2.62
